zip_code,city,region,date,max_temp_f,min_temp_f,condition
90045,Los Angeles,California,2026-04-27,65.3,52.5,Sunny
90045,Los Angeles,California,2026-04-28,64.9,57.1,Sunny
90045,Los Angeles,California,2026-04-29,67.2,59.0,Sunny
10001,New York,New York,2026-04-27,71.1,41.0,Sunny
10001,New York,New York,2026-04-28,62.0,47.1,Partly Cloudy
10001,New York,New York,2026-04-29,58.1,49.2,Moderate rain
60601,Chicago,Illinois,2026-04-27,60.8,52.3,Moderate rain
60601,Chicago,Illinois,2026-04-28,56.8,49.9,Patchy rain nearby
60601,Chicago,Illinois,2026-04-29,50.6,45.9,Patchy rain nearby
98101,Seattle,Washington,2026-04-27,59.4,46.9,Overcast
98101,Seattle,Washington,2026-04-28,57.5,46.0,Patchy rain nearby
98101,Seattle,Washington,2026-04-29,64.7,43.4,Partly Cloudy
33101,Miami,Florida,2026-04-27,87.1,68.7,Sunny
33101,Miami,Florida,2026-04-28,80.0,74.8,Patchy rain nearby
33101,Miami,Florida,2026-04-29,80.3,76.8,Partly Cloudy
77002,Houston,Texas,2026-04-27,85.8,74.1,Overcast
77002,Houston,Texas,2026-04-28,90.5,74.9,Partly Cloudy
77002,Houston,Texas,2026-04-29,95.0,74.3,Patchy rain nearby
85001,Phoenix,Arizona,2026-04-27,84.4,56.7,Sunny
85001,Phoenix,Arizona,2026-04-28,82.0,64.1,Sunny
85001,Phoenix,Arizona,2026-04-29,86.3,69.2,Sunny
19103,Philadelphia,Pennsylvania,2026-04-27,74.5,40.3,Sunny
19103,Philadelphia,Pennsylvania,2026-04-28,66.4,47.7,Sunny
19103,Philadelphia,Pennsylvania,2026-04-29,66.0,52.5,Moderate rain
78205,San Antonio,Texas,2026-04-27,97.2,75.0,Patchy rain nearby
78205,San Antonio,Texas,2026-04-28,94.7,72.8,Partly Cloudy
78205,San Antonio,Texas,2026-04-29,93.6,67.4,Heavy rain
92101,San Diego,California,2026-04-27,67.6,52.9,Patchy rain nearby
92101,San Diego,California,2026-04-28,66.0,57.7,Sunny
92101,San Diego,California,2026-04-29,66.7,58.8,Sunny
75201,Dallas,Texas,2026-04-27,99.3,73.8,Overcast
75201,Dallas,Texas,2026-04-28,93.5,73.5,Patchy rain nearby
75201,Dallas,Texas,2026-04-29,69.5,64.4,Patchy rain nearby
95113,San Jose,California,2026-04-27,66.6,44.3,Sunny
95113,San Jose,California,2026-04-28,71.2,42.1,Sunny
95113,San Jose,California,2026-04-29,75.0,44.2,Sunny
78701,Austin,Texas,2026-04-27,93.6,73.8,Patchy rain nearby
78701,Austin,Texas,2026-04-28,93.3,68.4,Heavy rain
78701,Austin,Texas,2026-04-29,93.8,70.7,Heavy rain
32801,Orlando,Florida,2026-04-27,84.4,64.8,Sunny
32801,Orlando,Florida,2026-04-28,87.1,66.3,Patchy rain nearby
32801,Orlando,Florida,2026-04-29,92.3,66.9,Patchy rain nearby
80202,Denver,Colorado,2026-04-27,54.9,41.4,Patchy rain nearby
80202,Denver,Colorado,2026-04-28,55.4,41.0,Patchy rain nearby
80202,Denver,Colorado,2026-04-29,63.7,43.4,Patchy rain nearby
02108,Boston,Massachusetts,2026-04-27,59.9,38.7,Sunny
02108,Boston,Massachusetts,2026-04-28,55.0,42.6,Sunny
02108,Boston,Massachusetts,2026-04-29,56.2,42.3,Partly Cloudy
97201,Portland,Oregon,2026-04-27,64.2,43.7,Sunny
97201,Portland,Oregon,2026-04-28,61.2,46.6,Patchy rain nearby
97201,Portland,Oregon,2026-04-29,67.1,40.7,Sunny
89101,Las Vegas,Nevada,2026-04-27,80.6,49.8,Sunny
89101,Las Vegas,Nevada,2026-04-28,76.7,49.9,Sunny
89101,Las Vegas,Nevada,2026-04-29,81.5,54.2,Sunny
37201,Nashville,Tennessee,2026-04-27,89.6,60.1,Sunny
37201,Nashville,Tennessee,2026-04-28,75.5,63.2,Heavy rain
37201,Nashville,Tennessee,2026-04-29,70.4,57.5,Patchy rain nearby
30303,Atlanta,Georgia,2026-04-27,84.0,60.6,Sunny
30303,Atlanta,Georgia,2026-04-28,79.7,57.5,Moderate rain
30303,Atlanta,Georgia,2026-04-29,78.0,63.9,Heavy rain
